Date,Total Equity,Domestic Equity,World Equity,Hybrid,Total Bond,Taxable Bond,Municipal Bond,Total
2007-01-31,27364,5723,21641,5321,15287,12453,2834,47972
2007-02-28,25306,8411,16895,5164,15064,11926,3137,45533
2007-03-31,6551,-486,7037,3764,15782,12925,2857,26097
2007-04-30,16063,-163,16225,4384,13701,12346,1355,34148
2007-05-31,-2876,-14176,11300,4318,20813,17215,3598,22256
2007-06-30,2775,-5905,8680,2961,7401,6866,534,13137
2007-07-31,9901,-5089,14990,2587,4630,4431,198,17118
2007-08-31,-16756,-18661,1906,1247,-3717,-2543,-1175,-19226
2007-09-30,6759,-5216,11975,2301,7432,5931,1502,16493
2007-10-31,9339,-6602,15941,3636,11605,10896,710,24580
2007-11-30,-11257,-16247,4990,2210,2092,3218,-1125,-6955
2007-12-31,158,-10048,10207,2490,519,3965,-3446,3168
2008-01-31,-45203,-36503,-8700,-350,23036,20533,2504,-22516
2008-02-29,8511,2122,6390,4450,13760,12547,1213,26721
2008-03-31,-9480,-8741,-739,158,8776,6217,2560,-546
2008-04-30,11701,4567,7133,3068,16873,13392,3481,31642
2008-05-31,14582,5190,9392,3690,17092,12076,5016,35364
2008-06-30,-4413,-4383,-30,630,4834,2216,2617,1050
2008-07-31,-25920,-18237,-7683,-2899,2780,295,2485,-26040
2008-08-31,-19574,-1861,-17713,-24,7736,5314,2422,-11862
2008-09-30,-49995,-27733,-22262,-7997,-1575,-945,-631,-59568
2008-10-31,-70501,-44053,-26448,-16636,-41045,-32683,-8363,-128183
2008-11-30,-19704,-10561,-9143,-6750,-14899,-13725,-1174,-41353
2008-12-31,-19410,-8830,-10580,-2865,-7336,-3023,-4313,-29610
2009-01-31,8869,7168,1701,398,16027,12163,3865,25294
2009-02-28,-24635,-13509,-11126,-4658,16812,12451,4360,-12481
2009-03-31,-24732,-15153,-9579,-4865,19982,16455,3527,-9615
2009-04-30,11498,9307,2192,3107,27828,22664,5164,42433
2009-05-31,17511,13398,4113,4038,31098,24455,6643,52646
2009-06-30,11850,5533,6317,2693,28495,23013,5482,43038
2009-07-31,9229,2633,6596,2360,34904,27994,6910,46493
2009-08-31,3620,-1585,5205,3557,42997,33784,9213,50174
2009-09-30,-1817,-4851,3034,3083,47253,36929,10323,48519
2009-10-31,-7199,-13802,6603,4427,43705,38763,4942,40933
2009-11-30,-2390,-8198,5809,3078,35971,30817,5155,36659
2009-12-31,-3756,-8574,4817,2576,26166,21371,4795,24986
2010-01-31,13961,4227,9734,4049,26944,22389,4555,44955
2010-02-28,24,-4932,4955,3285,26236,21174,5063,29545
2010-03-31,9935,2034,7902,6126,36631,32584,4047,52692
2010-04-30,10463,2526,7937,5461,26752,25787,965,42676
2010-05-31,-23353,-17747,-5606,-1821,13289,10601,2688,-11885
2010-06-30,-2857,-5262,2406,731,18698,16760,1938,16572
2010-07-31,-11250,-10846,-404,1108,28687,24820,3866,18544
2010-08-31,-15040,-14158,-883,-464,30401,25208,5193,14897
2010-09-30,-8874,-12184,3310,3187,25065,22724,2341,19378
2010-10-31,675,-5841,6516,4633,22828,20844,1984,28136
2010-11-30,620,-6425,7045,5112,-1875,5798,-7673,3856
2010-12-31,1281,-12537,13818,3889,-21314,-8008,-13307,-16144
2011-01-31,18717,10777,7939,8992,-2035,10362,-12397,25673
2011-02-28,11408,7368,4040,9091,7977,12277,-4299,28477
2011-03-31,2043,-5894,7937,6621,11428,14057,-2628,20092
2011-04-30,6210,1355,4855,5340,14204,17917,-3714,25754
2011-05-31,-4256,-6349,2093,3941,20375,20376,-2,20059
2011-06-30,-22265,-19875,-2390,2066,13196,12303,893,-7003
2011-07-31,-31778,-29339,-2440,885,9012,8980,31,-21882
2011-08-31,-28147,-25093,-3054,-2208,-5423,-4445,-977,-35778
2011-09-30,-12604,-13821,1217,1442,9509,7860,1650,-1653
2011-10-31,-20749,-18201,-2548,6012,10485,8506,1979,-4252
2011-11-30,-18517,-13888,-4629,-4527,18730,15531,3199,-4314
2011-12-31,-29324,-20444,-8880,1895,10208,5560,4648,-17220
2012-01-31,-672,-2837,2164,8747,26324,19664,6660,34399
2012-02-29,1465,-1618,3083,9454,33556,27181,6375,44475
2012-03-31,-10260,-12368,2108,7389,29983,26422,3561,27111
2012-04-30,-6618,-18439,11821,4032,24160,21497,2663,21575
2012-05-31,-8752,-11853,3101,419,19312,14377,4935,10979
2012-06-30,-6436,-9319,2883,486,16507,12518,3989,10556
2012-07-31,-9017,-9070,53,4564,25026,19575,5451,20573
2012-08-31,-18097,-14376,-3721,5770,31898,26430,5468,19572
2012-09-30,-24072,-19391,-4682,4972,29881,25820,4061,10781
2012-10-31,-16382,-14376,-2006,1488,37048,32134,4914,22155
2012-11-30,-23202,-19370,-3833,-2360,24762,19511,5250,-800
2012-12-31,-30636,-26266,-4370,-66,7768,10925,-3157,-22934
2013-01-31,37084,18076,19009,10158,32687,25506,7181,79929
2013-02-28,14465,-1289,15754,9983,19869,17363,2506,44318
2013-03-31,14974,2541,12433,7677,15766,16036,-271,38416
2013-04-30,5830,-678,6508,12421,12339,14089,-1750,30591
2013-05-31,6200,-3531,9731,5708,12849,13787,-937,24758
2013-06-30,6168,-4237,10404,632,-59319,-42747,-16573,-52519
2013-07-31,19350,9000,10351,8089,-16371,-6138,-10233,11068
2013-08-31,7440,-1026,8467,5073,-28883,-16813,-12071,-16370
2013-09-30,4881,-3375,8256,3949,-10969,-4536,-6433,-2140
2013-10-31,21041,8357,12684,5510,-15362,-9967,-5395,11190
2013-11-30,22326,6407,15918,1868,-14147,-9689,-4459,10046
2013-12-31,-207,-12182,11975,224,-19630,-9570,-10060,-19613
2014-01-31,23761,6966,16795,2760,2484,2051,433,29005
2014-02-28,19032,9402,9630,5627,8749,7068,1681,33408
2014-03-31,10440,2012,8428,3803,13801,12248,1553,28044
2014-04-30,6255,-481,6736,4771,8782,7592,1190,19807
2014-05-31,-229,-7169,6939,3592,12031,8486,3545,15394
2014-06-30,-2273,-10668,8394,4347,11727,9378,2349,13800
2014-07-31,-6469,-13806,7337,3767,10413,9004,1409,7711
2014-08-31,1172,-6497,7668,1956,5262,2006,3256,8390
2014-09-30,-5211,-13412,8201,1849,-19367,-22384,3017,-22729
2014-10-31,5195,217,4979,-1981,-6228,-8382,2154,-3014
2014-11-30,-2508,-6096,3588,895,14963,11997,2966,13351
2014-12-31,-23949,-20685,-3264,-4040,-19088,-23523,4435,-47077
2015-01-31,12443,6681,5762,2645,10112,5512,4600,25200
2015-02-28,8317,1423,6894,3331,17405,14700,2705,29053
